,prices,market_caps,total_volumes,dates
2013,30315.26540235163,588811434763.8912,13018507892.814608,2023-07-08 00:00:00.000
2014,30264.19734525722,587678367157.9867,5608541981.756295,2023-07-09 00:00:00.000
2015,30169.87065747925,585883986681.1711,7559670230.189486,2023-07-10 00:00:00.000
2016,30394.28114637557,590311894648.7518,12835219756.96589,2023-07-11 00:00:00.000
2017,30620.81424697801,594749192359.1351,11753418050.421658,2023-07-12 00:00:00.000
2018,30407.41631435991,590629381260.7114,13072555444.262321,2023-07-13 00:00:00.000
2019,31446.0149710716,610725509598.8464,21254274345.702217,2023-07-14 00:00:00.000
2020,30311.827808130518,588107447250.1327,21977151420.853252,2023-07-15 00:00:00.000
2021,30297.971400125534,588642134563.5204,6233916918.782722,2023-07-16 00:00:00.000
2022,30237.334785146097,586391434733.7153,8356410453.563714,2023-07-17 00:00:00.000
2023,30147.860079211525,585500720965.1113,10974383371.546566,2023-07-18 00:00:00.000
2024,29848.03227250528,579708613537.5165,13152758553.030825,2023-07-19 00:00:00.000
2025,29919.87483825516,581327322356.8716,8545620844.326587,2023-07-20 00:00:00.000
2026,29787.041530355687,579308712612.258,11117456853.464512,2023-07-21 00:00:00.000
2027,29914.68272835899,581397880391.4172,8492627980.9282,2023-07-22 00:00:00.000
2028,29710.155935991766,577068525402.119,6745541064.873876,2023-07-23 00:00:00.000
2029,30057.956718714588,584296796267.4817,7427606999.412798,2023-07-24 00:00:00.000
2030,29184.901913057693,567051778655.836,15195244950.838041,2023-07-25 00:00:00.000
2031,29222.974630383527,568019115128.7598,7929844775.363448,2023-07-26 00:00:00.000
2032,29363.672907978616,570531781624.6747,13088677750.42505,2023-07-27 00:00:00.000
2033,29200.244001291314,567708714251.7643,9047649539.81237,2023-07-28 00:00:00.000
2034,29314.09738709836,569952119667.3986,7682754827.0541115,2023-07-29 00:00:00.000
2035,29356.74774591667,570804910032.5747,4882536540.911603,2023-07-30 00:00:00.000
2036,29277.755810272716,569135711632.8535,7872881636.625643,2023-07-31 00:00:00.000
2037,29233.136365580438,568333703606.0996,6641808341.386258,2023-08-01 00:00:00.000
2038,29537.109746927432,572408929757.971,15289922840.873833,2023-08-02 00:00:00.000
2039,29146.63627084363,567074709353.651,19266318894.086517,2023-08-03 00:00:00.000
2040,29176.15059658541,567940644790.4882,12539132810.40034,2023-08-04 00:00:00.000
2041,29087.938086007627,565073127339.627,12112869085.655884,2023-08-05 00:00:00.000
2042,29046.800457023197,564970113457.8998,5335308729.48437,2023-08-06 00:00:00.000
2043,29044.204375577556,564947914083.0184,5360283576.269965,2023-08-07 00:00:00.000
2044,29178.147751873083,567529179865.8152,13252185122.112452,2023-08-08 00:00:00.000
2045,29779.56167125089,579214283623.8071,14603570418.91888,2023-08-09 00:00:00.000
2046,29585.48807737921,575535414817.4033,14633310097.491423,2023-08-10 00:00:00.000
2047,29423.81891597763,572414205818.4142,8106253519.025447,2023-08-11 00:00:00.000
2048,29396.8479714205,571976559045.8302,4651950357.636653,2023-08-12 00:00:00.000
2049,29412.142274584105,572257798803.9086,3994297895.288944,2023-08-13 00:00:00.000
2050,29284.96971374381,569687130446.7833,4755220448.634491,2023-08-14 00:00:00.000
2051,29400.58680419105,572242735188.2397,12408355477.111338,2023-08-15 00:00:00.000
2052,29170.490397060614,567498309102.7323,11523395157.99864,2023-08-16 00:00:00.000
2053,28754.197021112574,559982624303.4923,14809979642.373245,2023-08-17 00:00:00.000
2054,26501.58726991974,516026928368.83746,29965585683.421356,2023-08-18 00:00:00.000
