,prices,market_caps,total_volumes,dates
1355,1.0676582584217478,49776618499.80079,3302953461.8778715,2021-09-18 00:00:00.000
1356,1.0758127160149578,50095864483.0054,2826213578.2064643,2021-09-19 00:00:00.000
1357,1.0490216603570472,48976892028.34062,2689597572.7479634,2021-09-20 00:00:00.000
1358,0.9219523462131592,42739802420.452415,5679575996.083541,2021-09-21 00:00:00.000
1359,0.8667768999124397,40536055692.84123,4843258119.06593,2021-09-22 00:00:00.000
1360,0.9970202456951557,46525234505.14472,5342990578.20909,2021-09-23 00:00:00.000
1361,1.000436281381362,46670917777.496605,4349288006.629749,2021-09-24 00:00:00.000
1362,0.9409389925960898,44406741436.03866,5002962524.012147,2021-09-25 00:00:00.000
1363,0.9425529621409652,44234883872.336235,3397129864.947502,2021-09-26 00:00:00.000
1364,0.945767340044055,44610627727.601494,3744659769.9889674,2021-09-27 00:00:00.000
1365,0.9227647628979543,43056599715.41218,3535317785.246621,2021-09-28 00:00:00.000
1366,0.898182776890135,42026727617.622604,3255751838.192269,2021-09-29 00:00:00.000
1367,0.9281598600445693,43276000832.10583,4115648364.824045,2021-09-30 00:00:00.000
1368,0.9529966405748881,44546255848.781906,3810704690.68687,2021-10-01 00:00:00.000
1369,1.041123216492475,48635128492.83734,5450641793.35395,2021-10-02 00:00:00.000
1370,1.0400949689546977,48624896672.828384,4306337139.6944275,2021-10-03 00:00:00.000
1371,1.0558307110700278,49365458816.466354,3984603570.9359837,2021-10-04 00:00:00.000
1372,1.0437072356808659,48793771729.00825,4055935516.5868344,2021-10-05 00:00:00.000
1373,1.085381037917221,50742040289.27556,4618206775.554543,2021-10-06 00:00:00.000
1374,1.0783609291517349,50510105397.084496,4763213321.928321,2021-10-07 00:00:00.000
1375,1.0689411075660604,50032615318.54273,4109614452.9961433,2021-10-08 00:00:00.000
1376,1.0614650033600554,49574670484.36498,3619180042.9510336,2021-10-09 00:00:00.000
1377,1.164184622292562,54500306202.6913,5215457308.273685,2021-10-10 00:00:00.000
1378,1.1360668412266464,53174487201.32791,5873832688.556178,2021-10-11 00:00:00.000
1379,1.1330371883980321,52826755743.18047,5387182320.602415,2021-10-12 00:00:00.000
1380,1.1014676454979804,51575328749.387634,4900506651.734668,2021-10-13 00:00:00.000
1381,1.128457291689578,52904409166.68246,4776071703.094285,2021-10-14 00:00:00.000
1382,1.1323296666545746,53092666834.4863,4426576203.664879,2021-10-15 00:00:00.000
1383,1.145759547685495,53654404126.03082,6336537375.785692,2021-10-16 00:00:00.000
1384,1.1385957390003698,53515008800.351616,5199617764.454336,2021-10-17 00:00:00.000
1385,1.0925155626661034,51215070062.497025,4324902488.195447,2021-10-18 00:00:00.000
1386,1.0812358492867855,51082154781.4788,4174250709.2106714,2021-10-19 00:00:00.000
1387,1.0943871012139437,51167582884.696075,3583236811.93044,2021-10-20 00:00:00.000
1388,1.1435470026599415,53654051903.943184,4201205302.3442516,2021-10-21 00:00:00.000
1389,1.0929614739451723,51293226624.23202,4665290692.849945,2021-10-22 00:00:00.000
1390,1.0934905806691104,51357605672.02348,4143499527.4525847,2021-10-23 00:00:00.000
1391,1.095154986811329,51425869926.66042,3315966734.6826644,2021-10-24 00:00:00.000
1392,1.0849136418505294,50856627372.07209,3311243968.644989,2021-10-25 00:00:00.000
1393,1.0958283643026163,51540864623.922,3497945390.7252803,2021-10-26 00:00:00.000
1394,1.105727143387618,52124585331.5793,4594057660.506596,2021-10-27 00:00:00.000
1395,0.996836752619904,46866516355.16261,5937361026.283024,2021-10-28 00:00:00.000
1396,1.0587801978680311,49800059933.16295,6170566995.369246,2021-10-29 00:00:00.000
1397,1.0834103873992738,50786029526.88663,4824774933.090287,2021-10-30 00:00:00.000
1398,1.0758992453555496,50566114767.03765,4190514902.8476267,2021-10-31 00:00:00.000
1399,1.1143882936902771,52393229939.57826,6015356674.923554,2021-11-01 00:00:00.000
1400,1.0934533521014969,51393344971.35801,4635542909.623682,2021-11-02 00:00:00.000
1401,1.1366587277819378,53415011179.1182,4571603615.529947,2021-11-03 00:00:00.000
1402,1.2088823954696684,56780580558.89655,7581930544.08609,2021-11-04 00:00:00.000
1403,1.200913826990432,55830878969.167984,5642672341.455357,2021-11-05 00:00:00.000
1404,1.1622964291452975,54740175009.61684,4233745983.9072695,2021-11-06 00:00:00.000
1405,1.1519973721059782,54193429674.51924,3646729112.5295153,2021-11-07 00:00:00.000
1406,1.219290185560037,57472702553.16003,4196593069.9279795,2021-11-08 00:00:00.000
1407,1.287089052369683,60874912549.54917,6510421242.806361,2021-11-09 00:00:00.000
1408,1.2617122958767892,59453346956.008064,5162156736.937613,2021-11-10 00:00:00.000
1409,1.1883132886401981,55649461110.10411,6861365706.089187,2021-11-11 00:00:00.000
1410,1.2176287356871103,57494245414.409386,4931779012.400676,2021-11-12 00:00:00.000
1411,1.1942130805718565,56317864715.8241,4349613837.684128,2021-11-13 00:00:00.000
1412,1.1936921583345361,56293298557.09905,3253100665.457899,2021-11-14 00:00:00.000
1413,1.1929348852566946,55951324170.01716,2783129146.692004,2021-11-15 00:00:00.000
1414,1.1755600254518253,55534908930.01491,3251109168.690187,2021-11-16 00:00:00.000
1415,1.0966493653758616,51599269663.09816,4835970888.340764,2021-11-17 00:00:00.000
1416,1.1004596250989471,51594668705.87203,3754088424.9534965,2021-11-18 00:00:00.000
1417,1.0375367096779058,48929167670.27969,4952670979.680258,2021-11-19 00:00:00.000
1418,1.0913054764142485,51349868689.57812,3888778263.5930333,2021-11-20 00:00:00.000
1419,1.1003032895930926,51889175238.31417,2851544952.4843826,2021-11-21 00:00:00.000
1420,1.069316317572408,50711625089.19429,2255387934.7151833,2021-11-22 00:00:00.000
1421,1.0367725124482448,48855446959.72306,3053644475.667097,2021-11-23 00:00:00.000
1422,1.0666446242962693,50301867085.74057,3406271729.2301126,2021-11-24 00:00:00.000
1423,1.0324344122101776,48664111213.885345,3196925598.8004704,2021-11-25 00:00:00.000
1424,1.0425045005327793,49163443594.61245,3323374794.836688,2021-11-26 00:00:00.000
1425,0.9395105333823327,44210729012.078995,4293632294.1260257,2021-11-27 00:00:00.000
1426,0.9410355855791527,44336654042.92713,2784594053.442488,2021-11-28 00:00:00.000
1427,0.9667814783314153,45579229249.57213,3009148429.120391,2021-11-29 00:00:00.000
1428,0.9913792344534323,46807842263.10092,3236264412.1393714,2021-11-30 00:00:00.000
1429,0.9976494002579189,47048123045.71624,3219272264.014356,2021-12-01 00:00:00.000
1430,0.9903099747669621,46758577987.40217,4045490613.2193785,2021-12-02 00:00:00.000
1431,0.9792298396544113,46300485388.87274,3089519334.539089,2021-12-03 00:00:00.000
1432,0.9217083373410974,43548226427.108055,3067689842.36456,2021-12-04 00:00:00.000
1433,0.8432874106920727,39946504040.82354,6263701028.878763,2021-12-05 00:00:00.000
1434,0.8021016424347099,37897133536.91342,3815886284.097819,2021-12-06 00:00:00.000
1435,0.8241786091202077,38940210511.585495,3785804089.062999,2021-12-07 00:00:00.000
1436,0.8170006530986526,38601071500.418205,3236833724.1647673,2021-12-08 00:00:00.000
1437,0.8604950737122439,40656065255.449844,3573691587.60382,2021-12-09 00:00:00.000
1438,0.8668183425176378,40954822606.92518,4568607272.285156,2021-12-10 00:00:00.000
1439,0.7987992644903693,37741105109.436134,3711198782.3999896,2021-12-11 00:00:00.000
1440,0.8370445571139629,39548091761.79502,2958769246.612882,2021-12-12 00:00:00.000
1441,0.8398763961847019,39681888499.94044,2575643244.7269173,2021-12-13 00:00:00.000
1442,0.7815983218419756,36975860235.2817,3029881075.4716115,2021-12-14 00:00:00.000
1443,0.8113031482462705,38320974597.67936,3764420162.373208,2021-12-15 00:00:00.000
1444,0.8291672579272524,39175910677.259605,3907096831.805005,2021-12-16 00:00:00.000
1445,0.8097740287353964,38189684295.14045,2977216204.777967,2021-12-17 00:00:00.000
1446,0.8015706035608363,37872043386.174675,3150197393.749876,2021-12-18 00:00:00.000
1447,0.8298301709115998,39207231523.100174,2814179207.0815516,2021-12-19 00:00:00.000
1448,0.8360810885092015,39502570475.66171,2607034699.0666575,2021-12-20 00:00:00.000
1449,0.8870321270036085,41949396100.263,5198337121.310719,2021-12-21 00:00:00.000
1450,0.9505444057615736,44974972561.30616,4640780123.246594,2021-12-22 00:00:00.000
1451,0.9581270482180488,45235063039.09493,4280427620.6701674,2021-12-23 00:00:00.000
1452,0.9961806163957586,47262504686.86194,5340836026.841107,2021-12-24 00:00:00.000
1453,0.9138028897022306,43438501700.20997,3956089362.117495,2021-12-25 00:00:00.000
1454,0.9278571385084833,44106583972.1587,2459150767.314069,2021-12-26 00:00:00.000
1455,0.9218739334180142,43822166547.54349,2279713280.89258,2021-12-27 00:00:00.000
1456,0.9281516465629353,44120583696.57214,2696398138.77489,2021-12-28 00:00:00.000
1457,0.8579611972670144,40784012992.497345,2998170978.022172,2021-12-29 00:00:00.000
1458,0.8197794434093449,38969006497.60233,2780329731.337543,2021-12-30 00:00:00.000
1459,0.8404662013408024,39952371487.69365,2375836806.16021,2021-12-31 00:00:00.000
1460,0.8313977181010497,39521292390.58477,2252303692.382884,2022-01-01 00:00:00.000
1461,0.8509994996615762,40453081982.45346,1784805589.729289,2022-01-02 00:00:00.000
1462,0.8598583053581368,40928936335.45811,1750696335.7998545,2022-01-03 00:00:00.000
1463,0.8344733967743158,39667497742.72751,1965549993.9618895,2022-01-04 00:00:00.000
1464,0.8251444343524369,39372072384.767006,2130875732.6783779,2022-01-05 00:00:00.000
1465,0.7767865891534059,37016373098.110214,2694718977.663249,2022-01-06 00:00:00.000
1466,0.7831224344196491,37364002396.49064,2602668509.463569,2022-01-07 00:00:00.000
1467,0.7644151449754191,36426581574.17674,2846907907.4084826,2022-01-08 00:00:00.000
1468,0.7489659652322483,35742954145.162506,2189023625.6248217,2022-01-09 00:00:00.000
1469,0.7557725172500546,35888908513.520424,1509097856.9053414,2022-01-10 00:00:00.000
1470,0.7410376946951257,35256497135.60703,2640172981.2978945,2022-01-11 00:00:00.000
1471,0.7727293031543855,36764295066.6237,2379143840.2570167,2022-01-12 00:00:00.000
1472,0.802594097494461,38156686082.61434,2662230500.7550983,2022-01-13 00:00:00.000
1473,0.7715666119046157,36738241655.41219,2253993188.5968766,2022-01-14 00:00:00.000
1474,0.7740444354801548,36893370983.00779,2142880580.93607,2022-01-15 00:00:00.000
1475,0.7826827626015643,37238112155.95848,1749569966.297465,2022-01-16 00:00:00.000
1476,0.7794722307417731,37152076627.061,1714842895.978317,2022-01-17 00:00:00.000
1477,0.7648336227276872,36467550909.227,2106153055.4637177,2022-01-18 00:00:00.000
1478,0.7526063988170055,35928632965.60265,2140369166.8100421,2022-01-19 00:00:00.000
1479,0.739881066058622,35361191998.402435,2106991082.2831686,2022-01-20 00:00:00.000
1480,0.7202016893369474,34534739952.51737,2012483751.9288023,2022-01-21 00:00:00.000
1481,0.6378644563628371,30525594005.19316,3571190454.459163,2022-01-22 00:00:00.000
1482,0.5994046390832135,28567576973.565277,4042933250.3269677,2022-01-23 00:00:00.000
1483,0.6293953478321436,30045394326.185913,2380836270.455122,2022-01-24 00:00:00.000
1484,0.6152955980298455,29396856512.62248,3185161141.2267537,2022-01-25 00:00:00.000
1485,0.620497233041747,29620625747.012314,2500106156.591868,2022-01-26 00:00:00.000
1486,0.6231797877754578,29801890236.89736,3242791082.7998934,2022-01-27 00:00:00.000
1487,0.6102062555503397,29129366194.81477,2752172909.832315,2022-01-28 00:00:00.000
1488,0.6135256035362685,29287821638.577694,2625552677.813721,2022-01-29 00:00:00.000
1489,0.6182696996646961,29445353884.42251,2292738751.3174086,2022-01-30 00:00:00.000
1490,0.6043668972409529,28850613224.012375,2120800271.1205068,2022-01-31 00:00:00.000
1491,0.6205877854732952,29553290453.17287,2593396517.1199713,2022-02-01 00:00:00.000
1492,0.6302230740980508,30084907427.353535,2553543909.3620844,2022-02-02 00:00:00.000
1493,0.6032174285240043,28766534259.757153,2495342755.8027205,2022-02-03 00:00:00.000
1494,0.6096545032975765,29161275665.801453,2386661276.5350885,2022-02-04 00:00:00.000
1495,0.6572998399694618,31113642593.887524,2909130867.7860937,2022-02-05 00:00:00.000
1496,0.6686843426074051,32145115972.23587,2530469004.389346,2022-02-06 00:00:00.000
1497,0.6852335146264104,32810995566.6311,1777811138.8311546,2022-02-07 00:00:00.000
1498,0.8300394579696281,39506496107.51002,4986719034.923662,2022-02-08 00:00:00.000
1499,0.8808003204859144,42130847575.61262,6887902807.173895,2022-02-09 00:00:00.000
1500,0.8789425435462876,42196654317.52713,4535621390.0793,2022-02-10 00:00:00.000
1501,0.8345105144850875,40079653442.91532,3983078310.331958,2022-02-11 00:00:00.000
1502,0.76169650186355,36423431829.04126,3708716005.6494393,2022-02-12 00:00:00.000
1503,0.8245304978471271,39120421789.46051,3853073023.8076897,2022-02-13 00:00:00.000
1504,0.8119315770010118,38806859793.893555,3085176044.0806017,2022-02-14 00:00:00.000
1505,0.8033483751203703,38448661595.62696,3147538928.000717,2022-02-15 00:00:00.000
1506,0.852479109500555,40834438279.59535,3043829789.363568,2022-02-16 00:00:00.000
1507,0.8391807513652728,40187017225.8397,2930845329.80358,2022-02-17 00:00:00.000
1508,0.7685094510286997,36963479625.065254,3303770867.844775,2022-02-18 00:00:00.000
1509,0.7877906414879072,37773994946.58903,3429752250.87647,2022-02-19 00:00:00.000
1510,0.8251095338668498,39561276267.6763,4253979000.495266,2022-02-20 00:00:00.000
1511,0.7782770648932236,37317825787.82265,3922516717.5710244,2022-02-21 00:00:00.000
1512,0.7055393424691266,33972778766.692947,4439011970.562481,2022-02-22 00:00:00.000
1513,0.7259376269724716,34808187364.35561,4599434726.372438,2022-02-23 00:00:00.000
1514,0.7016957279611102,33701843282.350643,3840839043.6681924,2022-02-24 00:00:00.000
1515,0.6976871071064188,33453595245.003593,5932775744.138649,2022-02-25 00:00:00.000
1516,0.7712477777385272,36980776521.84238,4633609414.809206,2022-02-26 00:00:00.000
1517,0.7517707837988913,35942263895.59888,4076260609.6079364,2022-02-27 00:00:00.000
1518,0.7210985760953721,34581739036.304855,3731215035.1125417,2022-02-28 00:00:00.000
1519,0.7828558999446412,37500615316.86525,4355925146.495378,2022-03-01 00:00:00.000
1520,0.7872744283758254,37744545801.86735,3831187527.9892244,2022-03-02 00:00:00.000
1521,0.7682135605580057,36857824863.63222,3145198651.708127,2022-03-03 00:00:00.000
1522,0.7531647576655045,36230318096.370834,3246276258.46261,2022-03-04 00:00:00.000
1523,0.7131881596552319,34196859571.601543,3340359216.669842,2022-03-05 00:00:00.000
1524,0.75586980723784,36199173075.572495,3644210569.6312237,2022-03-06 00:00:00.000
1525,0.7268241819511676,34850697038.2734,3212597507.684128,2022-03-07 00:00:00.000
1526,0.7241520832461399,34699488211.455986,4149973566.529719,2022-03-08 00:00:00.000
1527,0.7206531553362463,34608063705.636986,3407151329.6439953,2022-03-09 00:00:00.000
1528,0.7680866721173992,36825355524.15274,3989146224.5449605,2022-03-10 00:00:00.000
1529,0.7378000313258812,35355341438.5968,3914195838.985968,2022-03-11 00:00:00.000
1530,0.802186612999849,38564286814.264175,4887949135.758494,2022-03-12 00:00:00.000
1531,0.7862234817530646,37752795220.75425,5030802269.117742,2022-03-13 00:00:00.000
1532,0.7619373501661538,36608123215.65504,3630836811.535966,2022-03-14 00:00:00.000
1533,0.7751485976071154,37138477845.663216,3789866664.84478,2022-03-15 00:00:00.000
1534,0.7664837658571177,36906247283.91733,3438081456.373995,2022-03-16 00:00:00.000
1535,0.7943801513863666,37530785877.27055,4063597298.4246235,2022-03-17 00:00:00.000
1536,0.7938218847195059,38199986361.641,3505833298.610652,2022-03-18 00:00:00.000
1537,0.7984573845178067,38423054070.51003,3518410195.619233,2022-03-19 00:00:00.000
1538,0.818980707909861,39379307066.49004,3627461259.2091393,2022-03-20 00:00:00.000
1539,0.8064894377913627,38867169621.4932,2799660154.683884,2022-03-21 00:00:00.000
1540,0.8379809664029861,40278680453.0231,3677001141.019201,2022-03-22 00:00:00.000
1541,0.8372243965986176,40301095225.540955,3549893085.552186,2022-03-23 00:00:00.000
1542,0.8376505621816649,40309455205.726654,3256620136.1043563,2022-03-24 00:00:00.000
1543,0.8421114022402378,40523755643.15179,2788824891.43428,2022-03-25 00:00:00.000
1544,0.8244213913542029,39672483855.87599,1983331996.3482928,2022-03-26 00:00:00.000
1545,0.8310015071136351,39989129613.705086,1421460060.3801568,2022-03-27 00:00:00.000
1546,0.8539236502608716,41121465144.908394,1855295728.8144586,2022-03-28 00:00:00.000
1547,0.8640548948293576,41579711813.883125,3277202257.529429,2022-03-29 00:00:00.000
1548,0.8570422317157436,41224241577.90292,2363256678.4533124,2022-03-30 00:00:00.000
1549,0.8604847293390254,41449148705.78688,2300476564.6465573,2022-03-31 00:00:00.000
1550,0.8152117836532856,39229302714.938545,2910917620.602431,2022-04-01 00:00:00.000
1551,0.8271257464579131,39813871220.935646,2553508655.7091336,2022-04-02 00:00:00.000
1552,0.8242671521526577,39816351313.276695,2067165078.9801276,2022-04-03 00:00:00.000
1553,0.8425965315597546,40545522531.02838,1819121861.203156,2022-04-04 00:00:00.000
1554,0.8281276338170943,39809813062.1763,2337211874.3592877,2022-04-05 00:00:00.000
1555,0.8187524569103866,39411319969.837364,2017746802.820634,2022-04-06 00:00:00.000
1556,0.7621659169264008,36687016206.95844,3043359043.011921,2022-04-07 00:00:00.000
1557,0.788300179889034,37944994433.974365,2580151283.399397,2022-04-08 00:00:00.000
1558,0.7549598472923912,36222968800.71056,2728014121.05299,2022-04-09 00:00:00.000
1559,0.7636267236265126,36744121558.51562,2248538561.7904735,2022-04-10 00:00:00.000
1560,0.7562784300098224,36403620789.85844,2353543395.1507244,2022-04-11 00:00:00.000
1561,0.6955843985559773,33601430163.01578,3463223949.7842712,2022-04-12 00:00:00.000
1562,0.7171206298978289,34518751871.64326,2991917530.6422462,2022-04-13 00:00:00.000
1563,0.7255258559860935,34923339191.64158,2962354970.672501,2022-04-14 00:00:00.000
1564,0.7275666877771264,35057442819.08632,2957491995.833695,2022-04-15 00:00:00.000
1565,0.7877335942179761,37917721713.907646,4005911938.6822834,2022-04-16 00:00:00.000
1566,0.7829999223908309,37740603800.122475,2670450010.076928,2022-04-17 00:00:00.000
1567,0.7537394037896591,36281404230.41864,2325391322.8994355,2022-04-18 00:00:00.000
1568,0.7689778999098668,36961492294.77778,3253728969.0565476,2022-04-19 00:00:00.000
1569,0.7754484655148195,37281016472.190475,2955754187.371688,2022-04-20 00:00:00.000
1570,0.7521764937695645,36163418569.87475,2968256967.5827117,2022-04-21 00:00:00.000
1571,0.7332117695793329,35216094189.82071,3087161597.5612164,2022-04-22 00:00:00.000
1572,0.7202396768888107,34640114391.674164,2970393681.8864107,2022-04-23 00:00:00.000
1573,0.7073588176557891,34027662045.8427,2370632000.882747,2022-04-24 00:00:00.000
1574,0.6987978369588094,33679276496.51442,2137895120.5772305,2022-04-25 00:00:00.000
1575,0.6956329293874107,33457536154.78493,3506826551.6426578,2022-04-26 00:00:00.000
1576,0.6423263433710342,30899259597.563015,3080452315.2575903,2022-04-27 00:00:00.000
1577,0.6528348665066932,31365628078.428024,2764376399.572286,2022-04-28 00:00:00.000
1578,0.6441268452417402,30955595874.83909,2514240505.1122065,2022-04-29 00:00:00.000
1579,0.6124562324749452,29487384901.930927,2822183431.598716,2022-04-30 00:00:00.000
1580,0.587810639474169,28276768858.64577,2317425481.0298395,2022-05-01 00:00:00.000
1581,0.6092166608195787,29306510542.64941,2519502423.7075987,2022-05-02 00:00:00.000
1582,0.6144864952252795,29560017164.350986,2835507497.2230244,2022-05-03 00:00:00.000
1583,0.6054702647179527,29175409587.88523,2607753844.4429827,2022-05-04 00:00:00.000
1584,0.6479594190283386,31335585499.299335,3128110704.4090395,2022-05-05 00:00:00.000
1585,0.6004742594763544,29028787892.059036,3128274793.044598,2022-05-06 00:00:00.000
1586,0.6035240236351163,29205373000.255188,2951960307.5796337,2022-05-07 00:00:00.000
1587,0.5838448651199512,28191797295.962685,2102170369.3648608,2022-05-08 00:00:00.000
1588,0.5669608041110882,27408643527.874832,2376686424.225748,2022-05-09 00:00:00.000
1589,0.4947442712197595,23917472370.21285,3820425216.9702215,2022-05-10 00:00:00.000
1590,0.5150902169040511,24901058481.377224,4449610449.6001625,2022-05-11 00:00:00.000
1591,0.41668999396116013,20236495510.39983,5654427177.473948,2022-05-12 00:00:00.000
